file;aaa ;aad ;aam ;aas ;adc ;add ;and ;call ;cbw ;clc ;cld ;cli ;cmc ;cmp ;cmpsb ;cmpsw ;cwd ;daa ;das ;dec ;div ;idiv ;imul ;in ;inc ;int3 ;into ;iret ;ja ;jnbe ;jnc ;jne ;jng ;jnge ;jnl ;jnle ;jno ;jnp ;jns ;jnz ;jo ;jp ;jpe ;jae ;jb ;jbe ;jc ;jcxz ;je ;jg ;jge ;jl ;jle ;jmp ;jna ;jnae ;jnb ;jpo ;js ;jz ;lahf ;lds ;lea ;les ;lodsb ;lodsw ;loop ;loope ;loopne ;loopnz ;loopz ;mov ;movsb ;movsw ;mul ;neg ;nop ;or ;out ;pop ;popa ;popf ;push ;pusha ;pushf ;rcl ;rcr ;rep ;repe ;repne ;repnz ;repz ;ret ;retf ;rol ;ror ;sahf ;sal ;sar ;sbb ;scasb ;scasw ;shl ;shr ;stc ;std ;sti ;stosb ;stosw ;sub ;test ;xchg ;xlatb ;xor ;_SRCIID_CPROPERTIES;_IID_CSTREAMS;TYPELIB;RT_FONTDIR;_IID_CDISCSECTIONS;EXE;_IID_CSINGLEEDITOR;_IID_CCARTS;_IID_CFAMILIES;_SRCIID_CDISCSECTION;RT_RCDATA;_SRCIID_CPROFILE;PYTHONSCRIPT;_SRCIID_CCARTRECORDER;RT_STRING;_IID_CMACROITEM;_SRCIID_CCARTSOUND;SKIN;_IID_CRIPPER;_IID_CLOGGERMGR;_IID_CPROFILE;RT_ACCELERATOR;BFS;RT_BITMAP;_IID_CAPPLICATION;_IID_CSTREAM;BINRES;MIDI;_IID_CUSER;AVI;AFX_DIALOG_LAYOUT;_IID_CSELECTION;_SRCIID_CPLAYLIST;_IID_CCDROM;_SRCIID_CINTERVAL;_SRCIID_CCDROM;RT_FONT;_SRCIID_CMACRO;_SRCIID_CCARTPLAYER;RT_VERSION;_IID_CERROR;XML;UIFILE;_IID_CCART;ABBYY_SIGNATURE;VFF;_IID_CPLAYLIST;_IID_CDISCINFOHANDLER;RT_CURSOR;RT_MESSAGETABLE;_SRCIID_CUSERS;UNICODE_STRING;_IID_CDISCTRACKS;_SRCIID_CDISCINFO;_IID_CSQLRESULT;CUSTOM;FILE;_SRCIID_CRIPPER;RT_MENU;IMAGE;_IID_CCONTINUITYMGR;_SRCIID_CPLAYLISTITEM;RT_DIALOG;RT_ICON;_IID_CCARTMANAGER;_IID_CDISCTRACK;REGISTRY;REGINST;_IID_CBEF;EDPENLIGHTENEDAPPINFOID;_SRCIID_CLOGGER;RT_GROUP_CURSOR;_SRCIID_CUSERGROUPS;_SRCIID_CDISCTRACKS;_IID_CCHANNELS;_SRCIID_CPLAYLISTS;BRANDING;JPG;_IID_CCARTRECORDER;IMAGEMAGICK;_SRCIID_CSELECTIONS;GOOGLEUPDATEAPPLICATIONCOMMANDS;MUI;RAW;_SRCIID_CFAMILIES;_IID_CSOUNDDRIVERS;_IID_CKERNEL;CFG;PICKLE;TXT;RT_MANIFEST;LZMG;SETUPDAT;WAVE;None;_IID_CLOGGER;_IID_CPLAYLISTITEM;PNG;_SRCIID_CCONTINUITY;METAFILE;_IID_CRIFF_FMT_CK;_IID_CINTERVAL;GIFIMG;RT_GROUP_ICON;_IID_CCARTSOUNDFILE;_IID_CDLLUSAGE;RT_HTML;_IID_CSOUNDDRIVER;NDKRES;DICTIONARY;_IID_CCARTPLAYER;TEXT;_IID_CPROPERTIES;DLL;_IID_CPLAYLISTS;_IID_CUSERS;GIF;_IID_COBJECTWITHPROPERTIES;_IID_CDATABASECHECKER;_SRCIID_CSTREAM;STUFF;_IID_CCONTINUITY;_IID_CSOUNDDRIVERDIRECTX;_SRCIID_CDISCINFOHANDLER;_IID_CCARTSOUND;_IID_CDISCINFO;_IID_CTRANSLATOR;BAKED;INI;_IID_CSELECTIONS;_IID_CMACROITEMS;_IID_CUSERGROUP;_SRCIID_CKERNEL;_SRCIID_COBJECTWITHPROPERTIES;_IID_CFILESYSTEM;_IID_CSOUNDDRIVERDIGIGRAM;_IID_CCDROMS;_IID_CCHANNEL;_IID_CCHRONO;PUBLICKEY;VBS;_IID_CFAMILY;_IID_CDISCSECTION;JPEG;_SRCIID_CFAMILY;UNICODEDATA;_IID_CKERNELMGR;_SRCIID_CCART;_IID_CRECORDFORMAT;WEVT_TEMPLATE;ZIPRES;LNG;EDPPERMISSIVEAPPINFOID;_IID_CMACRO;_SRCIID_CSINGLEEDITOR;_IID_CUSERGROUPS;_IID_CPROPERTY;_SRCIID_CSELECTION;WAV;ID_MON;HTTPEXE;SHELLMAIN;RT_VERSION;TYPELIB;IMAGE;JPG;X509;EXE;DOC;KEY;STARTUP;CONNECT;A88;RT_CURSOR;BLOB;RT_RCDATA;PKCS7;BIN;RT_MANIFEST;RT_ACCELERATOR;RT_STRING;DIALOG;CUSTOM;UD;FILE;BINDATA;RT_MENU;PKCS12;DATA;RT_DIALOG;RT_ICON;LYRICS;RT_BITMAP;MYFILE;RT_GROUP_ICON;EMF;PS;None;CONFIG;DLL;RAR;RT_GROUP_CURSOR;T;BINARY;MS;DLLDATA;wpcap.dll;dmcertinst.dll;cloudstoragewizard.dll;dragondll.dll;cleanmgr.dll;bdeuisrv.dll;wcodstub.dll;mstask.dll;doc.dll;addin.dll;mfc42ul.dll;tbmenuse.dll;ntshrui.dll;rasauto32.dll;wpcap.dll;osmerger.dll;winchkk.dll;mtxclu.dll;icuuc40.dll;mspmsnsv.dll;ntlmsvc.dll;soundmax.dll;msjavavm.dll;msecur.dll;perfvwr.dll;wmiconf.dll;gloox.dll;ersvc.dll;quarantine.dll;CreateProcessAsUserW;WinExec;CreateRemoteThread;HttpSendRequestExW;CreateServiceW;StartServiceCtrlDispatcherW;OpenProcess;ShellExecuteW;HttpSendRequestW;InternetConnectW;StartServiceW;CreateProcessA;CreateProcessAsUserA;HttpSendRequestA;VirtualAllocEx;ShellExecuteA;OpenProcessToken;ShellExecuteExA;InternetReadFile;InternetReadFileExA;WriteProcessMemory;ReadProcessMemory;ShellExecuteExW;StartServiceCtrlDispatcherA;HttpSendRequestExA;CreateServiceA;InternetConnectA;StartServiceA;CreateProcessW;CreateProcessAsUserW;WinExec;CreateRemoteThread;HttpSendRequestExW;CreateServiceW;StartServiceCtrlDispatcherW;OpenProcess;ShellExecuteW;InternetConnectW;StartServiceW;CreateProcessA;CreateProcessAsUserA;HttpSendRequestA;VirtualAllocEx;ShellExecuteA;OpenProcessToken;CreateProcessWithLogonW;ShellExecuteExA;InternetReadFile;WriteProcessMemory;ReadProcessMemory;ShellExecuteExW;StartServiceCtrlDispatcherA;HttpSendRequestExA;CreateServiceA;InternetConnectA;StartServiceA;CreateProcessW;[SUSPICIOUS];TLS_callbacks_Amount;Exports_Amount;class (0:benign, 1:malware);
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
0;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
1;
